""	"lethalityCelltype1"	"lethalityCelltype2"	"effectSize"	"nexons"	"p0"	"lfdr"	"postProb"	"BayesFactor"
"RFC5"	0.146526674718974	0.362700945437535	0.216174270718561	6	0.987974794556636	0.997644761783402	0.997644761783402	0.012171571086245
"C4orf40"	0.968420345472307	0.817263429910924	-0.151156915561384	3	0.98797605181879	0.997645010438744	0.997645010438744	0.0121702830337587
"TMEM39A"	1.09633066895665	1.30457567158585	0.208245002629195	6	0.987977434884297	0.99764528397497	0.997645283974289	0.012168866100784
"SH2D4B"	0.339622660171034	0.515912076313038	0.176289416142004	5	0.987979037189615	0.99764560086918	0.99764560086918	0.0121672245643793
"HTR3B"	-0.396230434570175	-0.217808179770192	0.178422254799984	6	0.987981518562539	0.997646091619464	0.997646091619464	0.0121646824476507
"ABLIM3"	-0.257467357760628	-0.239621467601315	0.0178458901593129	6	0.987981796084718	0.997646146505926	0.997646146505926	0.0121643981325457
"TANK"	-1.93207115445325	-1.92004158904366	0.0120295654095934	5	0.98798263461284	0.997646312344206	0.997646312344206	0.0121635390806933
"C17orf85"	0.502200943527229	0.281854074214894	-0.220346869312336	6	0.98798940297574	0.997647650935813	0.997647650935813	0.0121566051094118
"DNAJC14"	0.731307891934748	0.581109883224143	-0.150198008710604	6	0.98799109353189	0.997647985277917	0.997647985277917	0.0121548732035431
"TMEM132E"	0.871330550141626	0.79015413054649	-0.0811764195951352	6	0.987991934968383	0.997648151688875	0.997648151688875	0.012154011188362
"GRIN3B"	0.586906716744891	0.433253758129564	-0.153652958615327	5	0.987995218251497	0.997648801021839	0.997648801021839	0.0121506476212994
"BLOC1S5"	-0.215539953121633	-0.0169065700619858	0.198633383059648	6	0.987998307138504	0.997649411906033	0.997649411906033	0.0121474832241933
"TM6SF1"	-0.757293828450769	-0.648780302260214	0.108513526190555	6	0.988007967976394	0.997651322494508	0.997651322494508	0.0121375863477775
"NUAK1"	-0.389443799571201	-0.515584300791414	-0.126140501220213	6	0.988010526114023	0.997651828402973	0.997651828402973	0.0121349657408342
"PPP1R17"	0.795207278538517	0.85044005447403	0.0552327759355129	4	0.988010995563484	0.997651921243119	0.997651921243119	0.0121344848289647
"HHATL"	1.28096136348292	1.06968995119693	-0.21127141228599	6	0.988019951247129	0.997653692340261	0.997653692340261	0.0121253105645784
"SPACA1"	0.3088948342334	0.338043603340371	0.0291487691069712	5	0.988020836864207	0.997653867480583	0.997653867480583	0.0121244033413429
"FOSB"	0.645480842225514	0.439466285268041	-0.206014556957472	6	0.988022357679101	0.997654168237529	0.997654168237529	0.0121228454273392
"HOXD9"	0.267855408413026	0.279711215198182	0.0118558067851562	6	0.988031785479949	0.997656032666484	0.997656032666484	0.0121131877495593
"C5orf51"	0.700682524568954	0.526870978040771	-0.173811546528183	5	0.9880327826205	0.997656229857958	0.997656229857958	0.0121121663066282
"ERMAP"	0.597893711648064	0.792579182006795	0.19468547035873	6	0.988036699200809	0.997657004385834	0.997657004385834	0.0121081542910982
"NHLRC2"	0.405756544685806	0.218890322192466	-0.186866222493339	6	0.988038836124388	0.997657426973551	0.997657426973551	0.0121059653105639
"ZNF425"	0.022116020065044	-0.100164847308885	-0.122280867373929	6	0.988039176414141	0.997657494267478	0.997657494267478	0.0121056167319886
"OXER1"	-0.265543249139133	-0.391990634029193	-0.12644738489006	5	0.988039633550553	0.997657584668332	0.997657584668332	0.0121051484609648
"GP9"	0.376033390599351	-0.484271829620639	-0.86030522021999	4	0.988043244856235	0.997658298818485	0.997658298818485	0.0121014492088403
"STXBP3"	0.642236273479999	0.828852615360174	0.186616341880174	4	0.988043794820293	0.99765840757571	0.99765840757571	0.012100885853832
"FANCA"	0.852483549777095	1.04251822831844	0.190034678541349	6	0.988049780192239	0.997659591196664	0.997659591196664	0.0120947547859743
"PTPRN2"	0.928091750082173	1.13890171800031	0.21080996791814	6	0.988056656649654	0.997660951017567	0.997660951017567	0.0120877110335393
"SOCS2"	0.35592406803077	0.425117490133264	0.0691934221024941	6	0.988058441605662	0.997661303990506	0.997661303990506	0.0120858826679649
"PFDN6"	1.26266750616091	1.24919699523603	-0.0134705109248733	6	0.988060501794895	0.997661711389214	0.997661711389214	0.0120837723837918
"VIMP"	1.5856564987146	1.36920845292414	-0.216448045790453	6	0.988065415572341	0.997662683074334	0.997662683074334	0.0120787391599427
"TRIM31"	0.811031210947267	0.871953691247251	0.060922480299984	6	0.988065777903545	0.997662754723962	0.997662754723962	0.0120783680230044
"ACTL7A"	-0.0950548691490998	-0.193000947619781	-0.0979460784706809	5	0.988065987361392	0.997662796143442	0.997662796143442	0.0120781534748277
"MBNL1"	0.75395465641186	-0.437717362730218	-1.19167201914208	6	0.988068525461553	0.997663298041815	0.997663298041815	0.0120755536999555
"NCR1"	0.653518266363574	0.458673543942447	-0.194844722421127	6	0.988068895109999	0.99766337113803	0.99766337113803	0.0120751750703299
"EPX"	0.719155203034464	0.606898601178488	-0.112256601855975	6	0.98806948773273	0.997663488326253	0.997663488326253	0.012074568049507
"CCDC113"	-1.93425347263466	-1.72422892408305	0.210024548551612	5	0.988070663579575	0.997663720843834	0.997663720843834	0.0120733636369766
"TSPAN1"	0.0104699914691525	0.0543688989863555	0.043898907517203	6	0.988080432107552	0.99766565250209	0.99766565250209	0.0120633579060195
"SPIN4"	0.198403758986472	0.337836114201125	0.139432355214653	5	0.988080448335604	0.997665655711048	0.997665655711048	0.0120633412840767
"NLRX1"	-0.281094155342358	-0.293886991799913	-0.0127928364575555	6	0.988083342365931	0.997666227979442	0.997666227979442	0.0120603770179299
"CBLL1"	0.29319930206948	0.382410002145186	0.0892107000757064	5	0.988083502035716	0.997666259552624	0.997666259552624	0.0120602134735905
"PQLC1"	0.0380123287513947	0.201236001150297	0.163223672398902	6	0.988084723779393	0.997666501140544	0.997666501140544	0.0120589620847814
"CHD1"	1.45745012941893	1.60681008637785	0.149359956958921	6	0.988092195905533	0.997667978670304	0.997667978670304	0.01205130871776
"CRBN"	1.04777582122067	1.27560496154295	0.22782914032228	6	0.988093024064426	0.9976681424284	0.9976681424284	0.0120504604785037
"OTUD7A"	0.602925438098168	0.805064190855155	0.202138752756987	6	0.988096636543607	0.997668856748534	0.997668856748534	0.0120467604241938
"RGS9"	0.196213785441757	0.0480631738995592	-0.148150611542198	6	0.988097903744007	0.997669107319713	0.997669107319713	0.0120454625102382
"KLHL7"	0.969231471145922	1.16198994578626	0.192758474640338	5	0.988099995558761	0.997669520945731	0.997669520945731	0.0120433200027589
"SPAG8"	0.635533014652962	0.610501973702904	-0.0250310409500586	6	0.988101241921993	0.997669767395307	0.997669767395307	0.0120420434396602
"LRRFIP2"	0.0695175791636635	0.111790808426157	0.0422732292624933	6	0.98810395684342	0.99767030422844	0.99767030422844	0.0120392627457772
"MDGA1"	1.38686893426062	1.42639130132611	0.0395223670654847	6	0.988109441353057	0.997671388696968	0.997671388696968	0.0120336454134687
"FAM98B"	0.981834748159129	0.868557441604047	-0.113277306555082	5	0.98811042567416	0.997671583328705	0.997671583328705	0.0120326372608895
"CLUH"	1.36025893610743	1.25311388406238	-0.107145052045044	5	0.988111312307353	0.997671758644154	0.997671758644154	0.0120317291630692
"ERI1"	-0.983125827786714	-1.00820901961377	-0.0250831918270537	5	0.988111412964371	0.997671778547216	0.997671778547216	0.0120316260693343
"TEX22"	0.850591726373898	0.635992552458065	-0.214599173915833	6	0.988111503736808	0.997671796495784	0.997671796495784	0.0120315330994854
"DNAJC18"	1.26181011178518	1.0913672095461	-0.170442902239078	3	0.988113473824211	0.997672186043399	0.997672186043399	0.0120295153245765
"NOB1"	1.74495666088186	1.77277061784381	0.0278139569619457	3	0.988114228811726	0.997672335327605	0.997672335327605	0.0120287420641315
"CTR9"	1.85444718934842	1.67659358582008	-0.177853603528347	6	0.988116770053671	0.997672837807794	0.997672837807794	0.0120261393252983
"PPP4R4"	0.747378933512938	0.738737670917222	-0.00864126259571594	6	0.988117201633365	0.997672923143911	0.997672923143911	0.0120256973029039
"GUCY1A3"	0.202880242039724	0.328620438358243	0.125740196318519	6	0.988118260116228	0.997673132437142	0.997673132437142	0.0120246132101376
"LIM2"	-1.29412548274328	-1.41643696998856	-0.12231148724528	6	0.988119238479009	0.997673325887953	0.997673325887953	0.0120236111780181
"FAM160B2"	0.924323413485839	1.12170520626416	0.197381792778317	6	0.988119517999041	0.997673381157146	0.997673381157146	0.0120233248959769
"CDK2"	1.79247853175625	1.70054247841559	-0.0919360533406562	6	0.988119897498918	0.997673456195205	0.997673456195205	0.0120229362156877
"SLC25A11"	0.273133406937612	0.487963507605185	0.214830100667573	6	0.988121184898451	0.997673710750837	0.997673710750837	0.0120216176751338
"MYADM"	0.775668584446883	0.802941696971962	0.0272731125250789	6	0.988122215960925	0.997673914620933	0.997673914620933	0.0120205616746754
"C20orf27"	1.14198675393169	0.923012626966551	-0.218974126965134	6	0.988122855912153	0.997674041157145	0.997674041157145	0.0120199062462568
"CXCR6"	-0.258397050737383	-2.01695859110768	-1.7585615403703	3	0.988122986519388	0.997674066981823	0.997674066981823	0.0120197724803952
"RALGPS1"	0.893751456990905	1.08817499422703	0.194423537236129	6	0.988125150154418	0.997674494791767	0.997674494791767	0.0120175565248246
"ZNF467"	1.06786482416669	0.843041678179758	-0.224823145986936	6	0.98812764597708	0.997674988282439	0.997674988282439	0.0120150003607888
"ARHGAP5"	0.0178335674080135	0.00851937637850909	-0.00931419102950444	4	0.988128019699179	0.997675062177088	0.997675062177088	0.0120146176043412
"EPHX2"	0.405500123110451	0.215207961711977	-0.190292161398474	6	0.988132066234812	0.997675862280305	0.997675862280305	0.0120104732664024
"ZSCAN22"	-0.132193862703487	-0.0275422951898416	0.104651567513645	6	0.988132070774089	0.997675863177833	0.997675863177833	0.0120104686174326
"LRRC25"	0.563839498506568	0.404210898578919	-0.159628599927648	6	0.988136006056994	0.99767664127849	0.99767664127849	0.0120064382537253
"POM121L12"	-0.233880888989877	-0.437091370230594	-0.203210481240717	5	0.98813656520121	0.997676751834427	0.997676751834427	0.0120058656025693
"WDR85"	1.12642553582023	1.33675349967711	0.210327963856881	6	0.988139308274794	0.997677294203011	0.997677294203011	0.0120030562754497
"GRIA1"	1.15637908788178	1.20660701834517	0.0502279304633874	5	0.988146279140963	0.997678672492295	0.997678672492295	0.0119959171119295
"RND1"	0.191033486058096	0.339166248695022	0.148132762636926	6	0.988152423947794	0.997679887439017	0.997679887439017	0.011989624034796
"IKZF5"	1.60966740823816	1.83328745642325	0.223620048185097	5	0.988153130963678	0.997680027228902	0.997680027228902	0.0119888999640859
"RAD51C"	0.135195245381425	-0.0353073985722199	-0.170502643953645	5	0.988153134090762	0.997680027847183	0.997680027847183	0.0119888967615723
"EVI5L"	0.926385585365068	0.956013557007965	0.0296279716428972	6	0.988155386793739	0.997680473246413	0.997680473246413	0.0119865897252188
"KCNK1"	0.455100760276244	0.554533768189513	0.0994330079132685	6	0.988157655511187	0.997680921810336	0.997680921810336	0.0119842662987693
"AMER1"	0.326075602887708	0.184156210148255	-0.141919392739453	5	0.988159311075219	0.997681249142384	0.997681249142384	0.0119825708183598
"BBS4"	0.65099094899302	0.843016901728943	0.192025952735923	6	0.988163784242916	0.99768213355628	0.99768213355628	0.0119779898290363
"NAA15"	0.727877534114444	0.790950473938193	0.0630729398237492	6	0.98817226893844	0.997683811093096	0.997683811093096	0.0119693007316079
"TRIM5"	0.716698846474043	0.498083099691479	-0.218615746782564	4	0.988179042769673	0.997685150352725	0.997685150352725	0.0119623638214336
"KLHL13"	1.27644349805079	1.07111438352738	-0.205329114523419	5	0.988179760751416	0.997685292304608	0.997685292304608	0.011961628559965
"NRSN1"	1.1129609439693	0.923473010537368	-0.189487933431928	6	0.988183329204981	0.997685997819674	0.997685997819674	0.0119579742399887
"JAKMIP2"	0.696573805141628	0.772283117046847	0.0757093119052187	6	0.9881857646878	0.997686479333976	0.997686479333976	0.0119554801681772
"ZNF704"	0.814176212247325	1.03563242640956	0.22145621416223	6	0.988187360924416	0.997686794921601	0.997686794921601	0.0119538455384954
"KPRP"	0.53121368796094	0.33118183898651	-0.20003184897443	6	0.988188828068136	0.997687084985895	0.997687084985895	0.0119523431113409
"IL34"	1.1506857883124	1.34388118017588	0.193195391863483	6	0.988189256578167	0.997687169705112	0.997687169705112	0.0119519042968858
"MTA2"	1.55825971943913	1.33948103061013	-0.218778688829001	6	0.988190339065332	0.997687383719595	0.997687383719595	0.0119507957807374
"OSR1"	-0.701869881520563	-0.663028079390377	0.0388418021301854	5	0.988191376578795	0.997687588842143	0.997687588842143	0.0119497333219879
"GOLGB1"	-0.125352248441126	0.0167166081242549	0.14206885656538	6	0.988192026818151	0.997687717398132	0.997687717398132	0.0119490674498445
"ZBED4"	-0.0927843825156141	-0.156028097692462	-0.0632437151768479	6	0.988193206954246	0.997687950717349	0.997687950717349	0.0119478589436417
"SEPT4"	0.353111315898267	0.127955078817543	-0.225156237080724	6	0.988194090484192	0.99768812539565	0.99768812539565	0.0119469541757973
"SCGN"	0.397090932927075	0.324890736264988	-0.0722001966620868	5	0.988194091540658	0.997688125604519	0.997688125604519	0.0119469530939374
"NACC2"	0.842124672868262	1.03403911300255	0.19191444013429	5	0.988197918520891	0.997688882214804	0.997688882214804	0.0119430341411502
"WNT2"	0.945515452902292	0.854287418833591	-0.0912280340687	6	0.98820304266159	0.997689895271856	0.997689895271856	0.0119377869011985
"SNTA1"	1.22160332140509	1.376851568293	0.155248246887913	6	0.9882069961742	0.997690676886663	0.997690676886663	0.0119337384489853
"ZNF526"	0.0239530650218525	-0.0249739316465204	-0.0489269966683728	5	0.988207073093349	0.997690692093633	0.997690692093633	0.0119336596830218
"RINT1"	0.885447313910507	1.04198442089997	0.156537106989459	6	0.988208095853317	0.997690894293822	0.997690894293822	0.0119326123679456
"PITPNC1"	-0.570549773367981	-0.695518650116879	-0.124968876748898	6	0.988210817411235	0.99769143234563	0.99769143234563	0.0119298254795962
"C17orf75"	0.838850321029476	0.813816200407728	-0.0250341206217485	6	0.988211310603884	0.997691529849526	0.997691529849526	0.011929320449603
"UST"	0.911956371108521	0.73869357511682	-0.173262795991701	6	0.988213143104725	0.997691892133179	0.997691892133179	0.0119274439704819
"CANT1"	0.915929938737231	0.98080711206961	0.0648771733323791	6	0.988219143786702	0.997693078454669	0.997693078454669	0.0119212993265396
"OR10A7"	0.239250442321092	0.20698282871375	-0.0322676136073421	4	0.988220919963593	0.997693429598671	0.997693429598671	0.0119194805518197
"YWHAH"	0.992588262247961	0.989497391580608	-0.00309087066735246	5	0.988222842490886	0.997693809674494	0.997693809674494	0.0119175119241616
"NAGK"	-1.20822462956641	-1.00938568478319	0.198838944783221	6	0.988223420365545	0.997693923917731	0.997693923917731	0.0119169201941183
"SPECC1L"	0.388030001744262	0.202079973774376	-0.185950027969886	6	0.988224251147098	0.997694088159341	0.997694088159341	0.0119160694945842
"PRRX1"	0.653266083846867	0.783614960142405	0.130348876295538	6	0.988224394625742	0.997694116524372	0.997694116524372	0.0119159225761853
"PRSS22"	-0.410556885025317	-0.420853809045932	-0.0102969240206154	6	0.98822857873671	0.997694943699886	0.997694943699886	0.0119116381741744
"SPATA32"	0.104689780969632	-0.023187011359341	-0.127876792328973	6	0.988228600543576	0.997694948010968	0.997694948010968	0.0119116158447038
"UNC13B"	0.613499376885052	0.826626478846419	0.213127101961367	6	0.98822957772447	0.997695141193389	0.997695141193389	0.0119106152465434
"PIP5K1B"	0.0937683289316062	0.00307393347222566	-0.0906943954593805	6	0.988229769124789	0.997695179031973	0.997695179031973	0.0119104192597186
"MAP1LC3A"	0.123615591959189	-0.0967598050371121	-0.220375396996301	6	0.988229786561153	0.997695182479027	0.997695182479027	0.0119104014055329
"GZMH"	1.20274890009913	1.32639736316437	0.123648463065237	6	0.988234535498112	0.997696121308834	0.997696121308834	0.0119055386947774
"FAM117B"	0.349410929027481	0.398105260536431	0.0486943315089498	6	0.988234540046312	0.997696122207977	0.997696122207977	0.0119055340376354
"BCL2L13"	-0.538191170689462	-0.603222669779417	-0.0650314990899557	6	0.988239571403899	0.997697116862335	0.997697116862335	0.0119003821911261
"ZCCHC2"	0.642167348335956	0.422696202672346	-0.219471145663609	5	0.988244558024728	0.997698102664601	0.997698102664601	0.0118952762044731
"H2AFY2"	0.0155322024199904	-0.0313548171799236	-0.046887019599914	6	0.988245411280719	0.997698271343496	0.997698271343496	0.0118944025290716
"ZFP42"	-0.115274025186531	-0.197417991075894	-0.082143965889363	4	0.988247601599909	0.997698704343334	0.997698704343334	0.011892159799897
"G6PC2"	0.414443076051031	0.208494878536627	-0.205948197514405	4	0.988247625023645	0.997698708973918	0.997698708973918	0.0118921358157307
"ADAT3"	0.306628780952774	0.282720576659844	-0.0239082042929299	4	0.988250854028637	0.997699347306643	0.997699347306643	0.0118888295653554
"PTPRE"	-0.327574360602251	-0.195292952260025	0.132281408342226	6	0.988252146092112	0.997699602730022	0.997699602730022	0.0118875065987395
"SPATA19"	0.265617760785037	0.440195028408989	0.174577267623953	6	0.988252916436276	0.997699755016332	0.997699755016332	0.0118867178313875
"MLST8"	-0.0382106811559834	-0.261820521093912	-0.223609839937929	6	0.988253098575333	0.997699791022659	0.997699791022659	0.011886531336559
"FAM160A2"	0.30381744808892	0.33682637752866	0.0330089294397394	6	0.988255343259229	0.997700234764176	0.997700234764176	0.0118842329777215
"MRPS35"	0.982586565426448	0.778740410630609	-0.203846154795839	6	0.98825767813356	0.997700696333317	0.997700696333317	0.0118818422828916
"NEUROD2"	-0.138680121769029	0.0143407004362563	0.153020822205286	5	0.988258667164203	0.997700891849102	0.997700891849102	0.0118808296106209
"MEI1"	0.912535394898373	0.716046186226995	-0.196489208671378	6	0.988260292762414	0.99770121320359	0.99770121320359	0.0118791651587767
"CHRNA3"	0.904194320990075	1.12082489660348	0.216630575613405	6	0.988260905084	0.997701334249448	0.997701334249448	0.0118785382034332
"MAP2K7"	-1.19899608272209	-1.29390069629327	-0.0949046135711798	6	0.988261943718272	0.997701539570003	0.997701539570003	0.0118774747488149
"HOXC5"	0.326304200978918	0.492196945342395	0.165892744363478	6	0.988262429178097	0.99770163553714	0.99770163553714	0.0118769776886739
"RNF38"	1.15087300661029	1.08327781672644	-0.0675951898838532	6	0.988263803482397	0.997701907213276	0.997701907213276	0.0118755705473053
"TMEM143"	0.397150144382793	0.258976173945752	-0.138173970437041	5	0.988266128722267	0.997702366871505	0.997702366871505	0.0118731897580091
"UBE2J2"	-0.80720178368905	-0.58045202714744	0.22674975654161	6	0.988267339356508	0.997702606191498	0.997702606191498	0.0118719502064405
"BARD1"	0.523929809593823	0.399629407013723	-0.124300402580099	6	0.988275111169076	0.997704142523837	0.997704142523837	0.0118639928279219
"CDH6"	-0.189253033916092	-0.27422748487794	-0.084974450961848	5	0.988278279948575	0.997704768922768	0.997704768922768	0.0118607484240525
"PIP4K2B"	0.629611964859528	0.56141464219511	-0.0681973226644177	6	0.988278646210513	0.997704841324595	0.997704841324595	0.0118603734224468
"C20orf194"	0.724059734004508	0.925313993108877	0.201254259104369	6	0.988280233663201	0.997705155128135	0.997705155128135	0.0118587480935021
"ADAP2"	-0.160387079583134	-0.363140797452593	-0.202753717869459	6	0.988283227236894	0.997705746887832	0.997705746887832	0.011855683108034
"MMS19"	1.63413815930898	1.41993783050184	-0.214200328807137	6	0.9882842689722	0.997705952813928	0.997705952813928	0.0118546165264619
"FDXR"	-0.636922315965614	-0.493666654204366	0.143255661761248	6	0.988286232149699	0.997706340886107	0.997706340886107	0.0118526065316338
"BPGM"	-0.00440417344410646	0.0539025709764044	0.0583067444205108	5	0.988286704195608	0.997706434197854	0.997706434197854	0.0118521232296918
"USP48"	0.819376460519758	0.651900202692652	-0.167476257827106	6	0.988286734038985	0.997706440097145	0.997706440097145	0.0118520926747085
"C19orf67"	1.08455967792325	1.0018948957872	-0.0826647821360548	6	0.988287048388023	0.997706502236096	0.997706502236096	0.0118517708302279
"FAM69C"	-0.0884552026851115	-0.203918543110469	-0.115463340425358	6	0.988287751905409	0.997706641303791	0.997706641303791	0.0118510505386817
"EPHB1"	1.09514127874636	0.978692924584365	-0.116448354161997	6	0.988292981433185	0.997707675044929	0.997707675044929	0.0118456963539676
"LURAP1L"	0.702403788344072	0.717075086250456	0.0146712979063839	4	0.988295053192267	0.997708084575188	0.997708084575188	0.0118435752257637
"ELP4"	1.27419955538146	1.060356294472	-0.213843260909463	5	0.988295071658053	0.997708088225364	0.997708088225364	0.0118435563199868
"PTPRQ"	-0.765128245639336	-0.609452803393451	0.155675442245885	6	0.988297290661252	0.997708526860224	0.997708526860224	0.0118412844488503
"TMEM220"	-0.367094322934571	-0.499596759491921	-0.13250243655735	3	0.988298831376196	0.997708831415538	0.997708831415538	0.011839707032245
"COMTD1"	0.932151909904613	0.920386527328005	-0.0117653825766079	6	0.9883002138637	0.99770910469316	0.99770910469316	0.0118382916164316
"SNRNP35"	1.67693189299854	1.47155422947697	-0.205377663521575	6	0.988303439252671	0.997709742256478	0.997709742256478	0.0118349894200246
"ARMC4"	0.103063586196477	0.290313477042811	0.187249890846334	6	0.988307071633373	0.99771046026593	0.99771046026593	0.0118312705658401
"ATP1B4"	-0.744994021406701	-0.675037814220271	0.0699562071864295	5	0.988310858460881	0.997711208800226	0.997711208800226	0.0118273936171487
"KIF6"	-0.00712443109586383	-0.174858703598726	-0.167734272502862	6	0.988311563901796	0.997711348242751	0.997711348242751	0.0118266713910123
"MCOLN2"	0.274191828732583	0.338231097494059	0.064039268761476	6	0.988312657968725	0.997711564503572	0.997711564503572	0.0118255512939563
"RABGGTA"	0.867443880934171	0.688384884453375	-0.179058996480796	6	0.988312668417092	0.997711566568866	0.997711566568866	0.011825540597013
"MAP4K5"	-0.276483074176545	-0.093936834145426	0.182546240031119	6	0.988312777444385	0.997711588119932	0.997711588119932	0.0118254289758716
"ACOXL"	0.661429273501317	0.687211559615533	0.0257822861142166	6	0.988315080645166	0.99771204338515	0.99771204338515	0.0118230709858301
"GBA3"	0.927479135847328	1.03840273235079	0.110923596503467	5	0.988317591008656	0.997712539597513	0.997712539597513	0.011820500917545
"GOSR2"	0.694947785541851	0.703519050376837	0.00857126483498599	6	0.988319321709221	0.9977128816962	0.9977128816962	0.0118187290627672
"PIK3CG"	0.611412654487887	0.829390301952051	0.217977647464164	6	0.988320039694446	0.997713023616367	0.997713023616367	0.011817994006441
"POLR2A"	1.90890483969287	1.68434865655114	-0.224556183141732	6	0.988324426503577	0.997713890729056	0.997713890729056	0.0118135029179924
"HSPBAP1"	0.738614837034176	0.92239480210624	0.183779965072064	6	0.988325195747573	0.997714042779991	0.997714042779991	0.0118127153923219
"SRRM4"	0.495245461556336	0.696031746783928	0.200786285227592	6	0.988326264233229	0.99771425397956	0.99771425397956	0.0118116215153183
"SNX10"	-0.00351691651172966	-0.105088867119241	-0.101571950607511	5	0.988326281214868	0.997714257336191	0.997714257336191	0.0118116041301484
"ZMYND8"	0.498168795041804	0.567460629080004	0.0692918340381996	6	0.988327773380518	0.997714552280793	0.997714552280793	0.0118100765088872
"ZSWIM1"	1.45238193098081	1.24427565168176	-0.20810627929905	5	0.988329794458072	0.997714951770093	0.997714951770093	0.0118080074155076
"ZNF224"	0.0832267444372104	-0.000959470877497343	-0.0841862153147078	3	0.988331735604273	0.997715335458802	0.997715335458802	0.0118060201604204
"SLC43A1"	-0.83912347050092	-0.853238371292951	-0.0141149007920313	6	0.988331971010167	0.997715381989261	0.997715381989261	0.0118057791633588
"BARHL2"	0.320345473977334	0.100668436146038	-0.219677037831296	6	0.988332822351149	0.99771555026564	0.99771555026564	0.0118049076029837
"TFPI2"	-0.314974741184752	-0.311540264211845	0.00343447697290715	6	0.988333475554807	0.997715679377964	0.997715679377964	0.0118042388867222
"IQCD"	-0.137511340747763	-0.0348010176256462	0.102710323122117	6	0.988336265603554	0.997716230857831	0.997716230857831	0.011801382588469
"CDK2AP2"	0.81864330360611	0.725620835654775	-0.0930224679513345	5	0.98834022986212	0.997717014427212	0.997717014427212	0.0117973242266047
"NFKBIE"	0.819233564386446	0.737484888281099	-0.0817486761053473	6	0.988340941293673	0.997717155047167	0.997717155047167	0.0117965959105832
"PDE8A"	-0.647450127152261	-0.768239155622893	-0.120789028470632	6	0.988344006805565	0.997717760967467	0.997717760967467	0.0117934576566192
"CDK13"	1.08255242875872	1.07286647816926	-0.0096859505894591	5	0.98834454885135	0.997717868106369	0.997717868106369	0.0117929027505599
"HEPN1"	0.163931129905549	0.216144349939567	0.0522132200340182	4	0.988344756214452	0.997717909093021	0.997717909093021	0.0117926904678387
"SYMPK"	0.350528465697706	0.479805180257626	0.12927671455992	6	0.988345515751597	0.997718059220307	0.997718059220307	0.0117919129116903
"FAM83H"	0.34294482523174	0.297427736399631	-0.0455170888321092	6	0.988345555711285	0.997718067118585	0.997718067118585	0.0117918720040461
"ZCCHC5"	0.740050548016932	0.800946684664175	0.0608961366472436	5	0.988347144675001	0.99771838118662	0.99771838118662	0.0117902453482885
"C1orf106"	0.786689231769796	0.9629325793906	0.176243347620804	6	0.988347162400054	0.997718384690077	0.997718384690077	0.011790227202807
"LCA5"	0.836739967644366	0.637362183461595	-0.199377784182772	4	0.988347714992915	0.997718493913117	0.997718493913117	0.0117896615030553
"AKNAD1"	0.572828726130229	0.73700785413036	0.164179128000131	6	0.988348442407898	0.997718637690567	0.997718637690567	0.0117889168355596
"GBP4"	0.675999911945653	0.737433600067754	0.0614336881221007	5	0.988352784735041	0.997719495971143	0.997719495971143	0.0117844715417896
"DDX54"	-0.695157668256489	-0.904928637047253	-0.209770968790764	6	0.988352919995371	0.997719522705861	0.997719522705861	0.0117843330747514
"TTC32"	0.694021094748663	-0.023857307792868	-0.717878402541531	5	0.988365956859878	0.997722099464017	0.997722099464017	0.011770987314339
"GABRR3"	-0.35100840964536	-0.140396952735768	0.210611456909592	6	0.988370272984965	0.997722952541341	0.997722952541341	0.011766569000413
"DCLK1"	1.39044052520462	1.40192533709465	0.0114848118900265	6	0.988373222099678	0.997723535427139	0.997723535427139	0.0117635500844731
"MRPS28"	0.521973958852159	0.304226613056164	-0.217747345795995	6	0.988374995053491	0.997723885846071	0.997723885846071	0.0117617351761113
"TBC1D16"	0.217313025443695	0.339244993789926	0.121931968346231	6	0.988379434694772	0.997724763323239	0.997724763323239	0.0117571905053004
"SLC24A4"	1.13003241269728	1.04545943283894	-0.084572979858345	6	0.988383749386303	0.99772561609852	0.99772561609852	0.0117527737793233
"CCNA1"	0.421662998320301	0.341251099180583	-0.0804118991397178	6	0.988385418354697	0.997725945959426	0.997725945959426	0.0117510653532679
"CDC37"	1.123786016999	1.34330934782132	0.219523330822315	6	0.988385463444344	0.997725954871093	0.997725954871093	0.0117510191976942
"GPR45"	0.113107215894698	0.203786012560242	0.0906787966655441	5	0.988386697428743	0.997726198759608	0.997726198759608	0.0117497560433267
"NADSYN1"	0.195606329620536	0.244637401085321	0.0490310714647847	6	0.988390345292004	0.997726919731783	0.997726919731783	0.0117460219672277
"VEGFB"	0.779565404408296	0.578948997432939	-0.200616406975358	6	0.988390782867119	0.997727006214858	0.997727006214858	0.0117455740524056
"TCAIM"	0.403600753303358	0.305470210735212	-0.0981305425681451	6	0.988391058381677	0.997727060667983	0.997727060667983	0.0117452920277634
"TSEN2"	1.56935146832474	1.35254305955206	-0.216808408772679	6	0.988393466795853	0.997727536669661	0.997727536669661	0.0117428267122941
"TRAF4"	0.314913690302718	0.493086570928864	0.178172880626146	6	0.988395469383146	0.997727932461839	0.997727932461839	0.0117407768209385
"GKN1"	1.53275479404545	1.32783422958919	-0.204920564456254	3	0.988395892177188	0.997728016023627	0.997728016022863	0.0117403440409399
