""	"lethalityCelltype1"	"lethalityCelltype2"	"effectSize"	"nexons"	"p0"	"lfdr"	"postProb"	"BayesFactor"
"IGSF22"	1.14689682624084	1.32373168982837	0.176834863587527	6	0.989779458860972	0.998087636036764	0.998087636036764	0.0103260792568778
"EMC4"	1.29988269514888	1.41760547578647	0.117722780637597	6	0.989779542139043	0.998087651749707	0.998087651749707	0.010325994250062
"KPTN"	0.273081442770771	0.167324135901976	-0.105757306868795	6	0.98977966306972	0.998087674566956	0.998087674566956	0.0103258708090473
"PKMYT1"	0.283814894927204	0.475469055633195	0.191654160705991	6	0.989780704119925	0.998087870992542	0.998087870992542	0.0103248081494596
"KCNJ6"	0.445040417869153	0.624620382285669	0.179579964416515	5	0.989782635838528	0.99808823546875	0.99808823546875	0.0103228363395318
"SLCO1A2"	0.0944691431396395	0.264865962102579	0.17039681896294	4	0.989784024349509	0.998088497451959	0.998088497451959	0.0103214190158353
"TMEM184C"	0.24913075862324	0.148997151690136	-0.100133606933103	6	0.989785153428035	0.998088710485206	0.998088710485206	0.0103202665109558
"PACRG"	0.465520599228353	0.662882903810015	0.197362304581662	6	0.989788162672468	0.998089278264081	0.998089278264081	0.0103171948429444
"C8orf86"	0.927544866191068	1.04907592459867	0.121531058407598	4	0.989791249931773	0.998089860759747	0.998089860759747	0.010314043561135
"GFPT2"	-0.149849600838389	-0.181340285705352	-0.0314906848669629	6	0.989794707411208	0.99809051310403	0.99809051310403	0.0103105144050365
"RBM23"	-0.773299280834272	-0.67304518941042	0.100254091423851	6	0.989799534542752	0.998091423862952	0.998091423862952	0.0103055872439466
"HIST1H3F"	0.607032481136736	0.745807177420279	0.138774696283543	3	0.989799664023547	0.998091448292649	0.998091448292638	0.0103054550806666
"OR4K1"	0.576915201096966	0.699468195640495	0.122552994543529	3	0.98980188336484	0.998091867024288	0.998091867024288	0.0103031897661092
"PWWP2B"	0.198927030015795	0.154416958738942	-0.0445100712768526	4	0.989801941962763	0.998091878080163	0.998091878080163	0.0103031299544775
"PSMB9"	-0.469667866419364	-0.364076008794783	0.105591857624582	6	0.989802410693082	0.99809196651711	0.99809196651711	0.0103026515158489
"IRGM"	-0.872002354893604	-0.851033995562416	0.0209683593311879	3	0.989803033699882	0.99809208406182	0.99809208406182	0.0103020156060768
"SPRYD3"	1.0331252553889	0.91129034414836	-0.121834911240541	6	0.989804993973755	0.998092453912256	0.998092453912256	0.010300014738575
"CDH6"	-0.344172921684642	-0.292016584269694	0.0521563374149474	5	0.98980549921367	0.998092549237112	0.998092549237112	0.0102994990373648
"PLEKHO2"	1.32252720067898	1.23053313033564	-0.0919940703433369	6	0.989805689903685	0.998092585215045	0.998092585215045	0.0102993043991361
"KIAA1731"	0.848764543244732	0.663379845368783	-0.185384697875949	6	0.989805813174994	0.998092608472927	0.998092608472927	0.0102991785755493
"MLLT10"	0.202631404029274	0.352097998068123	0.149466594038849	6	0.989806311331218	0.998092702461159	0.998092702461159	0.0102986701055402
"KIF15"	0.638463664213173	0.751276068877496	0.112812404664323	5	0.989809492099172	0.998093302581846	0.998093302581846	0.0102954234952995
"ATP5F1"	1.59986552082448	1.41862237730782	-0.181243143516662	3	0.989811515750071	0.99809368442228	0.998093684385735	0.0102933579654389
"PDGFRA"	-0.126708634776509	-0.166565984787589	-0.0398573500110795	6	0.989811946106813	0.998093765581334	0.998093765581334	0.0102929187036584
"ZC4H2"	-0.276531972954235	-0.190446742675951	0.0860852302782842	6	0.989814095643941	0.998094171134605	0.998094171134605	0.0102907246935416
"LEP"	0.859053232915231	0.786779870003614	-0.0722733629116161	5	0.989814362387622	0.998094221461049	0.998094221461049	0.0102904524317145
"PGRMC2"	0.79404428463081	0.761439684247613	-0.0326046003831976	6	0.989816141090743	0.998094557047821	0.998094557047821	0.0102886369361833
"EPM2AIP1"	0.772943108171587	0.70746998200062	-0.0654731261709671	4	0.989819250040748	0.998095143609061	0.998095143609061	0.0102854636933292
"OR10A7"	-0.19228323994816	-0.11974280523812	0.0725404347100406	4	0.989820184130014	0.998095319841789	0.998095319841789	0.010284510291062
"PIKFYVE"	1.01034503920831	1.15664433597353	0.14629929676522	6	0.989820219233117	0.998095326464615	0.998095326464615	0.0102844744622114
"SELL"	0.214239004740853	0.396353968469768	0.182114963728915	6	0.989821825474943	0.998095629510354	0.998095629510354	0.0102828350144464
"GPR78"	0.140153676227502	-0.00752925892830988	-0.147682935155812	6	0.989821838780224	0.998095632020625	0.998095632020625	0.0102828214341265
"KCNH2"	0.403181536591022	0.550254304658274	0.147072768067252	6	0.989823178991883	0.998095884874482	0.998095884874482	0.0102814535202961
"FAM63B"	0.0178936672257486	0.18083127509439	0.162937607868641	6	0.989823196853877	0.998095888244449	0.998095888244449	0.0102814352891202
"TMOD1"	0.861714499710443	1.05527065422649	0.19355615451605	6	0.989823943674198	0.998096029144633	0.998096029144633	0.0102806730336593
"HOXD11"	-0.359201435753807	-0.393755153833393	-0.0345537180795862	6	0.989824083021604	0.998096055434839	0.998096055434839	0.0102805308063755
"ATP1B4"	-0.903621033647036	-0.945539839448433	-0.0419188058013967	5	0.989827253159037	0.998096653532394	0.998096653532394	0.0102772951628642
"ST6GAL1"	-0.624078247589697	-0.64089723168748	-0.0168189840977829	6	0.989829102323501	0.998097002405656	0.998097002405656	0.0102754077977944
"ZNF177"	0.674451879622456	0.714958560622535	0.0405066810000788	6	0.989831748396606	0.998097501626122	0.998097501626122	0.0102727070735654
"DDX28"	0.526922275015947	0.652995461733719	0.126073186717772	5	0.989832800104279	0.998097700045584	0.998097700045584	0.0102716336482791
"PDE6C"	0.63810935114756	0.572488449266538	-0.0656209018810217	6	0.989832830815751	0.99809770583973	0.99809770583973	0.0102716023026532
"LPL"	-1.36273243170888	-1.25024368739428	0.112488744314597	5	0.989833029251695	0.998097743277425	0.998097743277425	0.0102713997693036
"MAN2C1"	0.727317359731396	0.629555284207706	-0.0977620755236907	6	0.989834027573349	0.998097931624474	0.998097931624474	0.0102703808350307
"NOX1"	0.310504970878767	0.501661286205503	0.191156315326736	6	0.989834469355768	0.998098014972678	0.998098014972678	0.0102699299316669
"UNC5CL"	-0.161137702783181	-0.216759514586507	-0.0556218118033269	5	0.989839641841251	0.998098990827234	0.998098990827234	0.0102646506860941
"BRMS1L"	1.33507119651128	1.28697475419569	-0.0480964423155904	4	0.989841047326076	0.998099255988222	0.998099255988222	0.0102632162015984
"PHIP"	0.6810877514541	0.871938128887244	0.190850377433144	6	0.989841240468184	0.998099292426669	0.998099292426669	0.0102630190746663
"CCBE1"	0.729678569627944	0.535493953069141	-0.194184616558803	6	0.989841429502344	0.998099328090095	0.998099328090095	0.0102628261405093
"RECQL5"	1.00568025626985	0.848453795623576	-0.157226460646279	6	0.989842170587036	0.99809946790397	0.99809946790397	0.0102620697670816
"TRIP4"	1.17030257032706	1.36012124574233	0.189818675415273	6	0.989842894745358	0.998099604524332	0.998099604524332	0.0102613306703127
"PAGR1"	0.813229560071628	0.749062659687107	-0.0641669003845213	6	0.989846062946894	0.998100202238181	0.998100202238181	0.0102580971256036
"SMPD4"	-0.099467700733221	-0.00814411216172282	0.0913235885714982	4	0.989846387755998	0.998100263516588	0.998100263516588	0.0102577656185834
"DDRGK1"	0.283042658892758	0.468576519447626	0.185533860554868	6	0.989848874391993	0.998100732643649	0.998100732643649	0.0102552277126564
"OPA1"	-0.229630293429811	-0.284482634887738	-0.0548523414579274	4	0.989849325015488	0.998100817657767	0.998100817657767	0.010254767799486
"SPAST"	-0.28593070927922	-0.140239194058131	0.145691515221089	6	0.989851477464047	0.998101223735406	0.998101223735406	0.0102525709836318
"TGFB1I1"	-0.112545641788716	-0.19812501835082	-0.0855793765621037	6	0.98985238315208	0.99810139460069	0.99810139460069	0.0102516466299809
"MOCS3"	-0.15147467629566	0.0239447539813447	0.175419430277004	4	0.989855953157161	0.998102068108197	0.998102068108197	0.0102480030659858
"STK4"	0.474199639689821	0.29448254344387	-0.179717096245951	6	0.989858375956453	0.998102525184713	0.998102525184713	0.0102455303605903
"SNX24"	0.0565309666897881	0.174947910984461	0.118416944294673	3	0.989861994042956	0.998103207756391	0.998103207756386	0.0102418377693604
"ADAL"	0.350772266441658	0.50010609587827	0.149333829436612	6	0.989864292711859	0.998103641410654	0.998103641410654	0.0102394917795983
"FAM89B"	1.08261600999419	1.2015560680727	0.118940058078515	6	0.989865051692056	0.998103784595336	0.998103784595336	0.0102387171772752
"PHF12"	0.492798188564075	0.680864846696298	0.188066658132223	6	0.989865109044179	0.998103795415038	0.998103795415038	0.0102386586447194
"GALP"	-2.09149423662927	-1.96654084254602	0.124953394083248	4	0.989868570165496	0.99810444836724	0.99810444836724	0.0102351262984439
"EXTL1"	-0.431521124964506	-0.262377448766136	0.16914367619837	6	0.989870322974881	0.998104779039222	0.998104779039222	0.0102333374281556
"WDR43"	0.445456720883976	0.289915954458239	-0.155540766425737	6	0.989869462811718	0.9981050865807	0.998104616767356	0.0102342152868381
"NCK1"	0.0307513731146527	-0.148302030082687	-0.17905340319734	5	0.989874054960531	0.998105483084707	0.998105483084707	0.01022952868471
"VEZT"	1.63004051985917	1.10980691840282	-0.520233601456358	6	0.989881657481334	0.998106917299927	0.998106917299927	0.0102217698875349
"SERINC5"	0.774337552497688	0.611860853237086	-0.162476699260602	6	0.989882475536324	0.998107071624899	0.998107071624899	0.0102209350238215
"PIP4K2B"	0.269551406707498	-0.346163791706631	-0.615715198414129	6	0.989882678048518	0.998107109828519	0.998107109828519	0.0102207283507852
"LIG3"	0.946441074511837	1.03939215832519	0.0929510838133545	6	0.989883036872736	0.998107177520136	0.998107177520136	0.0102203621543268
"DDX41"	1.00461477786129	1.15892566488141	0.154310887020122	6	0.989886194686651	0.998107773234981	0.998107773234981	0.0102171394728363
"MEP1B"	-1.00304077621831	-0.812838180084946	0.190202596133367	6	0.989894768637298	0.99810939067686	0.99810939067686	0.0102083895004442
"SPTLC1"	-0.648409394489681	-0.842379413392431	-0.19397001890275	6	0.989895309544791	0.998109492716155	0.998109492716155	0.0102078374932959
"ARMCX2"	0.885152817191188	0.914810768443036	0.029657951251848	4	0.989895342643207	0.998109498959991	0.998109498959991	0.0102078037157056
"NR2C2"	0.425966827663617	0.318201835575088	-0.107764992088529	6	0.989896031052948	0.998109628824655	0.998109628824655	0.010207101180418
"S100P"	1.13771664209391	1.21429178367905	0.0765751415851315	5	0.989898443887081	0.998110083991221	0.998110083991221	0.0102046388448224
"UBALD1"	-0.0632086704302209	0.033057570973295	0.0962662414035158	5	0.989899025528319	0.998110193714053	0.998110193714053	0.010204045272486
"PABPC4L"	-0.0469140244201082	0.603417507040761	0.650331531460869	5	0.98989981857757	0.998110343317461	0.998110343317461	0.0102032359566878
"DNAJC5B"	0.439306195573165	0.62737489264924	0.188068697076075	3	0.989904166616501	0.998111183271786	0.998111163542301	0.0101987987564564
"GGT5"	1.05444371738612	1.0909638084379	0.0365200910517837	5	0.989905449246639	0.99811140549971	0.99811140549971	0.0101974898320277
"NXPE1"	-0.139394689991873	-0.31381565178389	-0.174420961792016	6	0.989906350629146	0.998111575537649	0.998111575537649	0.0101965699729466
"LRRC69"	0.587754403672298	0.592696649069015	0.0049422453967177	4	0.989911688471759	0.998112582469888	0.998112582469888	0.0101911227493587
"ZFYVE1"	-1.56881475634115	-1.6122952798173	-0.043480523476144	6	0.989915934800372	0.998113383492293	0.998113383492293	0.0101867894486022
"PML"	0.507309781257191	0.651112929422339	0.143803148165149	6	0.989917225061198	0.998113626884462	0.998113626884462	0.010185472768371
"PPOX"	-0.419771487457742	-0.498896727564421	-0.0791252401066785	6	0.989918261644764	0.998113822423096	0.998113822423096	0.0101844149621863
"BTAF1"	0.921144237371442	0.823478968436746	-0.0976652689346959	6	0.989920401019366	0.998114225988531	0.998114225988531	0.0101822317938441
"HYDIN"	0.587551601584052	0.733382121519875	0.145830519935823	6	0.989920757513258	0.998114293236369	0.998114293236369	0.010181868003315
"PEX19"	1.02801328305251	0.927614947049769	-0.100398336002737	5	0.989921985328007	0.998114524847015	0.998114524847015	0.0101806150599365
"LMAN2"	0.347629167621907	0.529344354809088	0.181715187187181	6	0.989923302191476	0.998114773254978	0.998114773254978	0.0101792712488094
"NKPD1"	0.314578861119059	0.449674453526534	0.135095592407474	6	0.989923312033872	0.998114775111607	0.998114775111607	0.0101792612050166
"PARM1"	-0.196637455008187	-0.262364620288568	-0.0657271652803802	5	0.989923528428916	0.998114815931468	0.998114815931468	0.0101790403821157
"CST9L"	1.04230124969005	1.20207821568653	0.159776965996483	3	0.989925534758074	0.998115194399028	0.998115194396363	0.0101769930042138
"GPR108"	0.110262416335049	0.0342018484051748	-0.0760605679298743	6	0.989931578746221	0.998116334499524	0.998116334499524	0.0101708254084907
"SLC28A2"	1.30285472269951	1.46341674766962	0.160562024970108	6	0.989931607860711	0.998116339991487	0.998116339991487	0.0101707956987525
"GALNT5"	0.84803127400039	0.680075715698872	-0.167955558301518	6	0.989935113996105	0.998117001363483	0.998117001363483	0.010167217892964
"PTS"	0.645754034927007	0.823000351302713	0.177246316375706	6	0.989936427587358	0.998117249148846	0.998117249148846	0.0101658774565644
"RCN2"	0.888594674239446	0.702039983522101	-0.186554690717344	3	0.98994076117911	0.998118071824462	0.998118066599193	0.0101614553267894
"TIFA"	0.395940656645863	0.367751159264888	-0.028189497380975	4	0.989941152737003	0.998118140458918	0.998118140458918	0.0101610557710287
"RAB11FIP1"	0.0422372794394813	-0.146588811192809	-0.188826090632291	6	0.989943851139656	0.99811864945842	0.998118649458417	0.0101583022600396
"IL20RA"	0.553020327755168	0.498738615582918	-0.0542817121722497	6	0.989944209386915	0.998118717034402	0.998118717034402	0.0101579366975774
"SLC24A4"	0.839628649777193	0.891334697153603	0.0517060473764099	6	0.989944946189114	0.998118856016874	0.998118856016874	0.0101571848511318
"SEC11C"	0.192554292531266	0.347676140879284	0.155121848348019	5	0.989945618056398	0.998118982750573	0.998118982750573	0.0101564992664363
"TMBIM4"	0.256094745621049	0.364518582402344	0.108423836781295	6	0.98994724035559	0.998119288764623	0.998119288762779	0.0101548438488489
"HENMT1"	0.746915352398584	0.905512138860914	0.158596786462331	6	0.989958309581859	0.998121376714907	0.998121376714907	0.0101435487948808
"NCK2"	0.127570687425242	0.00660773378740218	-0.12096295363784	6	0.989961117660115	0.998121906387534	0.998121906387534	0.0101406834680671
"CARD8"	0.0608253514920093	-0.0226857250832081	-0.0835110765752175	6	0.98996429187903	0.998122505120354	0.998122505120354	0.0101374445556223
"ERCC5"	1.14331920118302	1.17492635609645	0.0316071549134254	6	0.989968240063211	0.998123249836987	0.998123249836987	0.0101334159327663
"RASSF4"	1.14984675035792	1.12761068088702	-0.0222360694709008	5	0.989969106711175	0.998123413305704	0.998123413305704	0.0101325316323752
"LGI2"	0.210257680375033	0.139949683411422	-0.0703079969636115	5	0.989969387488044	0.998123466266298	0.998123466266298	0.0101322451367993
"DENND6A"	0.598788385474848	0.487331066401577	-0.11145731907327	5	0.989970817019442	0.99812373590648	0.99812373590648	0.0101307864920237
"EBLN1"	0.78052290949672	0.935552699441955	0.155029789945234	4	0.989970918688876	0.998123755083485	0.998123755083485	0.0101306827521832
"RALGAPA2"	0.593256192473178	0.766277940614548	0.173021748141369	6	0.989972351423764	0.998124025327234	0.998124025327234	0.0101292208432025
"QSER1"	0.541362472504964	0.426873201372885	-0.11448927113208	5	0.989972848016604	0.998124118994875	0.998124118994875	0.0101287141394688
"C11orf42"	0.293322532246	0.42458727401417	0.13126474176817	6	0.989973634581449	0.998124267357055	0.998124267357055	0.0101279115607861
"PIP5K1C"	-0.159908102048422	-0.255148301240742	-0.0952401991923201	6	0.989974952816089	0.998124516002578	0.998124516002578	0.0101265664907917
"FAM208A"	0.556123021151453	0.74387863838043	0.187755617228977	5	0.989975010448307	0.998124526873159	0.998124526873159	0.0101265076854344
"FBXO31"	-0.626615513811924	-0.570129182084465	0.0564863317274597	5	0.989975210157343	0.998124564542243	0.998124564542243	0.0101263039112501
"TSTD1"	0.409052461108328	0.583967172573138	0.174914711464811	6	0.98997777515161	0.998125048349918	0.998125048349918	0.0101236867129221
"FBXO22"	1.13081166007609	1.27850937873872	0.147697718662632	6	0.989980072123546	0.998125481601654	0.998125481601654	0.0101213430033609
"EDARADD"	0.314887805053131	0.243992933774577	-0.0708948712785538	4	0.989980641156842	0.998125588931691	0.998125588931691	0.0101207623933427
"TMEM180"	0.572894590632055	0.407219116598646	-0.16567547403341	6	0.989980895582877	0.998125636921039	0.998125636921039	0.0101205027913429
"IFNLR1"	0.961079387033949	1.01238398104746	0.0513045940135064	6	0.989985673821467	0.998126538179474	0.998126538179474	0.010115627370522
"KIAA0408"	0.889370587918225	0.758012933104673	-0.131357654813552	5	0.989988360128082	0.998127044860254	0.998127044860254	0.0101128864491119
