"lethalityCelltype1"	"lethalityCelltype2"	"effectSize"	"nexons"	"p0"	"lfdr"	"postProb"	"BayesFactor"
"MPZ"	-7.22682224900613	5.19168623825437	12.4185084872605	6	0.308216119092619	0.720805613178405	0.720805613178405	2.24447664497229
"TRIM50"	-8.78175743392423	-6.11988722724089	2.66187020668334	5	0.189010315285513	0.721793456502706	0.574559817953125	4.29071653306027
"LRRC71"	-40.6331343828531	-26.6876306354612	13.9455037473919	6	0.311228960205502	0.723632775214668	0.723632775214668	2.21306860177699
"FAM179B"	-8.28555740283201	3.36437240770922	11.6499298105412	6	0.313730994827403	0.725955820838301	0.725955820838301	2.18744407306694
"TMEM208"	-2.1936953790441	-6.60515225332715	-4.41145687428304	6	0.315075969010356	0.727195404919957	0.727195404919957	2.1738377355181
"SLC26A11"	5.54373371255346	-9.43748225541353	-14.981215967967	6	0.315947205887028	0.727994980261859	0.727994980261859	2.16508575283165
"DBNDD1"	-4.34435285105145	4.85991094155668	9.20426379260812	6	0.316713829838788	0.728696353595439	0.728696353595439	2.15742448161804
"GRAMD4"	5.35322928918099	-6.09276601834011	-11.4459953075211	5	0.317345292009576	0.729272533537934	0.729272533537934	2.1511417537268
"BTN1A1"	-9.4378079496125	-6.6460242484518	2.79178370116069	5	0.0650911382791204	0.730112854702827	0.28746518149068	14.3630743974987
"FTCD"	3.81678568670659	-13.1119822150837	-16.9287679017903	6	0.318443154916485	0.730270995386835	0.730270995386835	2.14027789437729
"ZNF180"	0.541725873833097	-3.50430583276314	-4.04603170659623	6	0.318899326190193	0.730684642487705	0.730684642384731	2.13578586680235
"RB1CC1"	3.61416514429779	-4.92201633021546	-8.53618147451325	6	0.326785227509882	0.737723993708787	0.737723993708787	2.06011384792404
"KANSL3"	0.736250046087238	-2.12687339442025	-2.86312344050749	6	0.327142266475368	0.738625945764264	0.738037800608333	2.05677407806091
"RFTN1"	-5.08995488655939	-1.65516205859941	3.43479282795998	6	7.63270617167275e-06	0.743989784904372	4.4227176957826e-05	131014.131135442
"C12orf56"	0.538916905171231	-5.42631088313054	-5.96522778830177	5	0.337766945280636	0.74718828527248	0.74718828527248	1.96062126259615
"CLASRP"	5.64881764541289	-10.3938930079563	-16.0427106533692	6	0.339232054897812	0.748422260019458	0.748422260019458	1.94783463284811
"FMNL2"	-5.82183455800685	3.90729708755883	9.72913164556568	6	0.341158747652253	0.750034986510018	0.750034986510018	1.931186747758
"ACN9"	-17.2803314794251	-7.74803330171789	9.53229817770718	3	0.344837855492434	0.753083366344915	0.753083366344915	1.89991363788058
"MAP7D3"	-29.6795792205034	-61.0662324897505	-31.3866532692471	6	0.347984305419665	0.755658431675834	0.755658431675834	1.87369282012306
"ROPN1L"	-1.17238349658947	-3.52864067662149	-2.35625718003201	6	0.198668652755027	0.7568761333568	0.589596467488326	4.03350672656483
"EMILIN3"	-2.72731814690543	-6.5088310700065	-3.78151292310107	6	0.351700126766622	0.758662225438272	0.758662225142726	1.84333136070653
"NFIC"	-0.81551722074224	-4.75002478209219	-3.93450756134995	6	0.351718067907444	0.758676631779263	0.758676631741169	1.84318632235622
"SRM"	0.585704964643955	-2.56732848644357	-3.15303345108752	6	0.352293581008483	0.759145851047443	0.759138275356657	1.83854164227852
"TRIM67"	-25.5183705133868	-21.0348954771687	4.48347503621811	6	0.35246222369392	0.759273371419352	0.759273371419352	1.83718348457225
"NPPA"	-7.95993436627502	6.18968868196893	14.149623048244	5	0.356908548324961	0.762806158247357	0.762806158247357	1.80183818710196
"CHKB"	-4.82085407723913	3.95971232547675	8.78056640271588	6	0.360222343622208	0.765403182264101	0.765403182264101	1.77606322235462
"CEBPD"	-43.9219018338379	-58.8663858119346	-14.9444839780967	3	0.376292216732451	0.777579758919029	0.777579758919029	1.6575091259754
"LMBR1L"	-0.0116975531540228	-24.4046175621657	-24.3929200090116	5	0.378002147377701	0.778836146026817	0.778836146026817	1.64548761676953
"MRO"	5.44664572275879	-8.09480789321682	-13.5414536159756	4	0.379002222873508	0.779567571460656	0.779567571460656	1.63850695232927
"SEC23A"	-28.3621347568514	-57.9964986176112	-29.6343638607598	6	0.383109519256607	0.782545595441737	0.782545595441737	1.61021966235769
"HDC"	-21.9111202360666	-18.5949059634724	3.31621427259426	6	0.384888433125333	0.783823026300851	0.783822616302689	1.5981555015304
"DNAJC7"	0.775344142038631	0.346866726780234	-0.428477415258397	6	0.340417090385914	0.784031762965999	0.749415526849655	1.93757284296846
"ELP2"	0.405108087404777	-14.3378456730219	-14.7429537604267	6	0.39210653385114	0.788926630073615	0.788926630073615	1.55032730563894
"DYNLRB2"	-0.0172260187723358	2.89658536109151	2.91381137986384	4	0.310605411359006	0.789545577234194	0.72305034799834	2.21951892474975
"GRIPAP1"	-10.7299538754301	-8.11365932852311	2.61629454690698	5	0.094473661979494	0.791204373508235	0.376774469564833	9.58496070806545
"GNA14"	-0.0573917695246005	2.42796190234964	2.48535367187424	6	0.386509627129937	0.792861060396051	0.784979765872309	1.58725767693186
"FNDC3B"	0.602358265198001	3.96145769708933	3.35909943189133	6	0.398825603029182	0.793568864479329	0.79356875270826	1.50736159465377
"SIAH3"	0.568118657895503	3.38488432200328	2.81676566410777	6	0.00790417337690369	0.793699996537189	0.0441294470751631	125.515443464593
"C10orf76"	-11.5794548740942	-8.94428303508925	2.63517183900492	5	0.365249715544838	0.79408462837011	0.769285865224444	1.73785291936043
"ASCL4"	-0.494860065755003	-3.01134636662053	-2.51648630086552	5	0.162244685374099	0.794093724316755	0.528796380494487	5.16353008848476
"KLF15"	-0.636368391407601	3.05823221534706	3.69460060675466	6	0.400088456628564	0.794429801276279	0.794429800926826	1.49944726830343
"ZC3HC1"	5.03777362379575	-6.16079354016109	-11.1985671639568	6	0.402695170255482	0.796195878454054	0.796195878454054	1.48326792537782
"ZNF565"	-0.617873688534117	4.55688708133327	5.17476076986738	6	0.405763063346738	0.798255210648174	0.798255210648174	1.46449243494957
"NCAPH"	-1.10891876520799	-3.57912542517853	-2.47020665997054	6	0.0691599711789815	0.798406379998206	0.30095979166479	13.4592310111302
"PLA2G4A"	-6.46555296696581	2.54981095785877	9.01536392482458	6	0.406450246363655	0.798713667878448	0.798713667878448	1.46032573223068
"GSTA4"	-27.0583843727316	-44.0237898740296	-16.965405501298	5	0.407087831846019	0.799138120581402	0.799138120581402	1.45647234275047
"ALDOB"	0.845407398265526	-1.50430763397387	-2.3497150322394	6	0.111996464673819	0.799421921355659	0.422242407139253	7.92885327150657
"CYB5A"	-2.65638092630571	-7.07357874898758	-4.41719782268187	3	0.407718356774265	0.799588524109229	0.799557009228075	1.45267347762234
"CNNM3"	-1.33415359062584	2.27344246108538	3.60759605171122	6	0.408670438552088	0.800187904463017	0.800187902087303	1.44695947067516
"ZMIZ1"	-0.0529690827823017	3.9692283628151	4.0221974455974	6	0.417489434339833	0.805940563988558	0.805940563988558	1.39527019787047
"POU3F2"	-14.7710933614413	-7.87061310648964	6.90048025495169	3	0.422181815074154	0.808935853201902	0.808935853201902	1.36864773492045
"HEATR4"	0.19413561814606	2.99678383945095	2.80264822130489	6	0.423794436282273	0.81005887251398	0.809954974756293	1.35963456427715
"ZNF672"	-4.46881660931879	3.8542681153445	8.32308472466329	6	0.425458554951105	0.811001205770997	0.811001205770997	1.35040520013735
"ABCC8"	-1.24795319155206	-3.73718555652254	-2.48923236497048	6	0.421494640644322	0.812908274118571	0.808499997280795	1.37250940716907
"GPD1"	4.79315087532771	-9.51823216863606	-14.3113830439638	6	0.430171448096178	0.813934618710448	0.813934618710448	1.32465451722965
"ROR1"	2.32133893208169	-1.65261729008643	-3.97395622216812	6	0.433428456386151	0.815936688791171	0.815936688791171	1.3071858463974
"IGHMBP2"	3.8923558195999	-4.35923947321999	-8.25159529281989	6	0.435011976148978	0.816902751026822	0.816902751026822	1.29878728593332
"B3GALT6"	-0.440814971511227	-3.56720174138244	-3.12638676987122	4	0.0302882977996909	0.81853896690725	0.153254039834249	32.0160514999362
"ALOX15"	-29.8701166991163	-20.3260793141717	9.54403738494459	5	0.438618583368022	0.819085398418181	0.819085398418181	1.27988516200407
"TNFRSF10A"	1.08060157069035	-1.37545819193108	-2.45605976262143	5	0.152795375213896	0.819229661876038	0.511020954007127	5.5447007057649
"GOLGA7B"	-8.4859128967659	4.9768530515497	13.4627659483156	6	0.440915643047308	0.820462897461067	0.820462897461067	1.26800753334284
"GOLPH3"	0.545719641340369	-3.34827572850239	-3.89399536984276	6	0.44118098209285	0.820621388270856	0.820621388270188	1.26664348779554
"DMPK"	-18.1806384115142	-14.8648728491477	3.31576556236646	6	0.442913504462106	0.821653186563727	0.821653075118475	1.25777717302715
"TBX5"	0.876666477514738	-2.08376114049347	-2.96042761800821	6	0.443164136384191	0.821829498311179	0.821801867911528	1.25650028488107
"CEBPZ"	4.05774206736837	-6.25645958849781	-10.3142016558662	5	0.44503340597755	0.822907998906591	0.822907998906591	1.24702232814056
"OR10V1"	0.346281258613324	6.70837675743016	6.36209549881684	4	6.21256966185144e-07	0.823062900746085	3.59995063940725e-06	1609638.89851179
"TUB"	-24.0901730735662	-19.9649004761591	4.12527259740711	6	1.2559540341175e-05	0.825276402846747	7.2773650638113e-05	79619.7482786308
"IL36RN"	-0.239527240124544	4.13397346558896	4.3735007057135	5	0.454247039151637	0.828268955612288	0.828268955610914	1.20144527935201
"PLEK2"	0.969741496716568	-3.06797598109018	-4.03771747780675	6	1.72487841193365e-05	0.829528731209775	9.99422538899919e-05	57974.1009161837
"C10orf11"	-5.76441663248701	2.10145321608573	7.86586984857274	6	0.45676380291122	0.829707517355507	0.829707517355507	1.18931533897043
"ANKRD52"	0.260511070204173	4.43697369394005	4.17646262373587	6	8.91357654361604e-06	0.830721488553902	5.16487727046278e-05	112187.412261541
"PAH"	-2.22204007538417	-7.2548862794654	-5.03284620408122	6	0.458591297186746	0.830745296369667	0.830745296369667	1.18059087936155
"PRDM10"	-16.8128651403145	3.69881562730758	20.511680767622	5	0.459425430150989	0.831217087998545	0.831217087998545	1.17663179783355
"SETD1B"	-27.0450904341054	-54.2168992950285	-27.1718088609231	6	0.461925890558616	0.832624332758642	0.832624332758642	1.16484942809913
"MINK1"	-0.58283025828526	-3.16135399180482	-2.57852373351956	6	0.463119744087553	0.833517508218543	0.833292531211843	1.15926876961426
"MTMR8"	-26.313022837668	-39.9962568532684	-13.6832340156003	6	0.466764386033591	0.835317817987665	0.835317817987665	1.14240852541829
"ZDHHC17"	-3.457676241725	-26.3139896065164	-22.8563133647914	6	0.467059950893739	0.835481102226524	0.835481102226524	1.14105276653769
"WIPF3"	-0.0930308713575372	-2.53251388728633	-2.43948301592879	6	0.464404836679982	0.837079812451213	0.834009146590958	1.15329368046417
"GLT6D1"	1.47498676531026	-1.57511177234543	-3.05009853765569	3	0.192647039526936	0.837381102962102	0.580306653341148	4.1908402145997
"CRELD2"	-0.688639433963589	-3.57706372174169	-2.8884242877781	6	0.472606614660704	0.838527889182461	0.838519064800616	1.11592468022887
"MORN2"	-5.93231921846192	-2.42101413131055	3.51130508715137	3	0.470163247490096	0.838589116149432	0.837186927243844	1.12692082024354
"RHBDD3"	0.728079010488939	-4.18527731418834	-4.91335632467727	6	2.57903587014322e-07	0.838895229869695	1.49445696546159e-06	3877416.95907812
"CCDC70"	0.394127230199595	3.78477470610039	3.39064747590079	4	0.473766438151555	0.839262401810192	0.839148067899641	1.11074470344838
"THEM6"	0.473450037048723	-2.71839161651203	-3.19184165356075	5	0.475036420224049	0.839851315492031	0.839834364840831	1.10510175099491
"PDZRN3"	0.389492968290064	-2.65833586919426	-3.04782883748432	6	0.475353822845837	0.840005995944639	0.840005490766163	1.1036961352561
"USP33"	-1.50177517048332	-3.71440513327758	-2.21262996279426	6	0.184042391927693	0.840779346482626	0.566537336346392	4.43353077258898
"IWS1"	-13.611351941152	-10.8627926747216	2.74855926643037	6	0.485133852547343	0.845307204594169	0.845201590334419	1.06128678662434
"EPHB4"	0.63836938237242	-1.53443710035585	-2.17280648272827	6	0.291848615976627	0.846425275909283	0.70485200297908	2.42643392929465
"SLMAP"	-0.625585084858076	3.51170810674334	4.13729319160141	6	0.488478782619076	0.846945278606231	0.846945278606231	1.04717182318196
"SLC22A16"	3.5097644630911	-4.88335879989705	-8.39312326298815	4	0.48878207275864	0.847102554474771	0.847102554474771	1.04590154944942
"SSC5D"	0.304351353469911	2.97885807005631	2.6745067165864	6	0.0111910249355658	0.848491242362012	0.0615456261685048	88.3573203310393
"TBC1D17"	1.03501784414959	-1.95379192250206	-2.98880976665165	6	0.493238541198453	0.849400305629987	0.849397852822097	1.02741658745936
"PTBP1"	4.67095380984321	-9.12264546919201	-13.7935992790352	6	0.494813530336164	0.850202092975102	0.850202092975102	1.0209633300056
"SLC25A4"	0.0436046176640641	-2.88960373463703	-2.93320835230109	5	0.013026814075417	0.850572392811286	0.0710481285594435	75.7647403433128
"CC2D1A"	3.53054172569816	-5.22518294773291	-8.75572467343108	6	0.496883669279623	0.851253710524674	0.851253710524674	1.01254350228453
"CHPF"	0.603615316028828	-2.16663666015355	-2.77025197618238	6	0.497224938400607	0.851454512853196	0.851426480778415	1.01116219797148
"EGLN1"	-1.57132417533604	2.57767944658857	4.14900362192461	5	0.499945754363008	0.852797962800413	0.852797962800413	1.00021700609124
"ARHGAP15"	3.79520548578521	-6.72568350860488	-10.5208889943901	4	0.500007496972845	0.852828963186992	0.852828963186992	0.999970012558252
"SCNN1B"	3.97168910744818	-6.88072567621049	-10.8524147836587	6	0.501545873007073	0.853599626913215	0.853599626913215	0.993835566833379
"TIAM1"	0.278660296537293	-2.00493568889355	-2.28359598543084	6	0.486137439376769	0.855182330678204	0.845726516218343	1.05703144625521
"DEPDC4"	3.31021002536473	-3.54444827237281	-6.85465829773754	3	0.505542765477325	0.855586386960413	0.855586386960413	0.978072021376505
"SCAMP2"	-18.2476213552149	32.5754030714404	50.8230244266553	6	0.511924151129979	0.858712730306945	0.858712730306945	0.953414383346992
"BICD2"	-2.50454298273243	-20.8375280025797	-18.3329850198473	6	0.516815056894807	0.861071628139507	0.861071628139507	0.934928146266335
"TIMM23"	-4.65332189032369	5.68109461552971	10.3344165058534	3	0.517866996971031	0.861574831257462	0.861574831257462	0.93099773850995
"ATP6V1E2"	-2.77236838660749	-0.220564627068786	2.55180375953871	4	0.429114470853583	0.862105998369501	0.813280503559354	1.33038051131398
"HSCB"	2.07559414526889	-4.7029422355204	-6.77853638078929	6	0.520660679972592	0.862904162183927	0.862904162183927	0.92063668040506
"RABAC1"	1.18013527363627	-2.20560812476206	-3.38574339839833	6	0.000288704194904853	0.863369743258131	0.00167062475828789	3462.75292651902
"OR5AR1"	0.311827892742859	3.76287708222105	3.45104918947819	5	0.00106332386271248	0.86440461393927	0.00613032654337767	939.447247604371
"TRIM68"	3.7579251874392	-7.95974186189679	-11.717667049336	6	0.526125661542549	0.865475357914911	0.865475357914911	0.900686609864453
"IL20RB"	-14.6549817025327	-11.7237172780914	2.93126442444125	6	0.00290406088231707	0.866011135626917	0.0165968974899613	343.345397883713
"WHAMM"	-10.2252862459239	2.54072481882943	12.7660110647534	6	0.529986662809624	0.867268965630442	0.867268965630442	0.886839934232853
"DYNC2H1"	0.511440511486504	3.10899260467355	2.59755209318705	6	0.014748244549033	0.868424158679338	0.079816744002114	66.8046798502244
"EMR1"	1.25472820611413	-1.22917300765328	-2.48390121376741	6	0.53224780511254	0.868753550039926	0.868310686726487	0.878824093579036
"PSMD5"	4.02271733668309	-6.82916596277052	-10.8518832994536	6	0.53501640759405	0.869577569791059	0.869577569791059	0.869101556150333
"FAM195B"	0.521749529858482	-4.80037240528844	-5.32212193514692	6	0.537177578141181	0.870559961101589	0.870559961101589	0.861581794721111
"GFAP"	0.485699042874957	-2.57539829094531	-3.06109733382027	6	0.537221766968745	0.870580076178596	0.870579988373859	0.86142867151952
"TMEM91"	0.389884229739045	-3.71283232364954	-4.10271655338858	5	0.537277977503405	0.870605460698928	0.870605460698107	0.861233927075788
"SH3PXD2B"	0.357480877511902	2.49660451793622	2.13912364042431	6	0.321917906612324	0.872725364957335	0.733403901806116	2.1063820292677
"FAM134C"	-0.895973786273005	-9.41805213649141	-8.52207835021841	6	0.545617285294404	0.874342427286651	0.874342427286651	0.832786509797652
"AGFG1"	1.04967618646059	-1.1028593514894	-2.15253553794999	6	0.465433357081479	0.874356172337634	0.834580719009656	1.14853530539913
"SPNS2"	0.239212454626111	-2.04155864273368	-2.28077109735979	6	0.0843852089865697	0.874482207252217	0.34812981355707	10.850418005828
"TLL1"	3.63440333735353	-5.05639264151977	-8.6907959788733	6	0.548633393424138	0.875673720905249	0.875673720905249	0.82271077915762
"DARC"	-2.62718940632693	-6.93757959264897	-4.31039018632204	5	0.5504671556764	0.876477961754894	0.876477961754894	0.816638812485054
"ATP1A1"	-0.497991074965784	1.66045638059591	2.15844745556169	6	0.494657721808317	0.876750525135941	0.850122692687526	1.02159989809581
"C19orf26"	4.13756932820073	-5.92105301903888	-10.0586223472396	6	0.554315422504059	0.878153141818522	0.878153141818522	0.804027020360735
"HERC1"	0.0559651805626344	2.14595335186115	2.08998817129852	6	0.45640672567712	0.878737831750032	0.829504077785846	1.19102818547735
"LRP6"	-0.0134582732626372	3.13742016094066	3.1508784342033	6	0.558087877030549	0.879779005496012	0.879778996567009	0.791832507311856
"MTHFD1"	0.793342527608045	-2.80629135613345	-3.5996338837415	6	0.55811091731225	0.879788877325451	0.879788877322825	0.791758535768839
"PROM1"	-6.28601247244072	-14.3310783857839	-8.04506591334313	6	0.560191826619937	0.880678826735985	0.880678826735985	0.785102803148272
"ZNF512"	0.858379690361472	-3.32510038605065	-4.18348007641212	6	0.562006090376422	0.881450816792227	0.881450816792227	0.779340147951453
"MEAF6"	-0.282670619333814	2.31839058297645	2.60106120231026	4	0.477973289740957	0.881665966738048	0.841411720930873	1.09216711783615
"ROPN1B"	-4.23730577734041	3.7023684307603	7.93967420810071	3	0.565006359970966	0.882719520384116	0.882719520384116	0.769891581488369
