"lethalityCelltype1"	"lethalityCelltype2"	"effectSize"	"nexons"	"p0"	"lfdr"	"postProb"	"BayesFactor"
"ZNF18"	-0.00960327210804501	-0.0616109805318662	-0.0520077084238212	6	0.947280198308013	0.999999999999999	0.989458647405664	0.0556538622744919
"ZNF275"	0.073002951572455	0.192598433188552	0.119595481616097	6	0.950626244870665	0.999999999999999	0.990155511617613	0.0519381359348565
"ZNF582"	-0.297490538365439	-0.134862108178785	0.162628430186654	4	0.969531647799893	0.999999999999999	0.994020214902899	0.0314258459424686
"ABAT"	0.329691553980419	0.273545729105702	-0.0561458248747169	6	0.962021743082703	0.999999999999999	0.992499609627081	0.0394775452741841
"ABCB4"	0.0949673825364144	0.0948115060094612	-0.000155876526953154	6	0.961448538674563	0.999999999999999	0.992382764251104	0.0400972696662305
"ABCC1"	-0.446891968288285	-0.251970666551621	0.194921301736664	6	0.964695284008483	0.999999999999999	0.993043127250761	0.0365967539976143
"ABCD3"	-0.0103152625458008	-0.0999043199252112	-0.0895890573794104	6	0.950242402728478	0.999999999999999	0.99007577025132	0.0523630571827259
"ABCG4"	-1.98663859224289	-1.92166976110169	0.0649688311412003	5	0.967456304078364	0.999999999999999	0.993601895800067	0.0336384142461484
"ADAT2"	-0.743738364809639	-0.628773086260492	0.114965278549147	4	0.962063230110696	0.999999999999999	0.992508062251867	0.0394327199106643
"ADHFE1"	-1.66966778265658	-1.7526884478203	-0.0830206651637221	6	0.96921698047651	0.999999999999999	0.993956881213819	0.0317607100820248
"AKAP10"	0.223740710509556	0.356144211525531	0.132403501015975	6	0.991665880472531	0.999999999999999	0.998393800035465	0.00840416080817217
"AMFR"	0.127941458385568	0.181570501168461	0.0536290427828928	5	0.969649670091718	0.999999999999999	0.994043960953573	0.0313003044753383
"ANO8"	-0.76510404300361	-0.572450875289981	0.192653167713629	5	0.975943115268159	0.999999999999999	0.995303505704568	0.0246498841535765
"ANXA3"	0.733547760026681	0.580488643014444	-0.153059117012237	4	0.983570820656584	0.999999999999999	0.996812669004098	0.0167036058801022
"AOAH"	-0.67075708130062	-0.547354419968054	0.123402661332566	6	0.951694946651258	0.999999999999999	0.990377257937378	0.0507568664924759
"ATF7IP2"	0.034611927058816	0.0960900840571804	0.0614781569983645	5	0.971316380418856	0.999999999999999	0.994378807167937	0.0295306659697999
"B4GALNT2"	-0.129974698104511	-0.108802735258685	0.0211719628458262	6	0.952135475501173	0.999999999999999	0.99046854780478	0.0502707080351484
"BAIAP3"	0.0211363248005968	0.110538703540673	0.0894023787400761	6	0.991791359626242	0.999999999999999	0.998418144689815	0.00827657984119904
"BBS1"	0.279386499123601	0.343299707116296	0.0639132079926949	6	0.93578540845698	0.999999999999999	0.987034385029937	0.0686210652171888
"BCL3"	0.458903218287691	0.424593405037226	-0.0343098132504654	5	0.994262156367537	0.999999999999999	0.998896501685717	0.00577095647834597
"BCL6"	0.854822884324514	0.65762482864512	-0.197198055679394	6	0.969800891024525	0.999999999999999	0.994074379771597	0.03113949394661
"BMF"	0.354245752997937	-0.0487901800169978	-0.403035933014935	5	0.970746339513628	0.999999999999999	0.994264388556249	0.0301352261611706
"BMPER"	-0.300616685791929	-0.120217548296768	0.180399137495161	6	0.958270728601036	0.999999999999999	0.991732947341222	0.04354643229047
"BTLA"	0.0230871909476256	0.054192764917942	0.0311055739703164	4	0.979919729534521	0.999999999999999	0.996092651255569	0.0204917503549171
"C10orf120"	0.0260886492473877	0.0388091764351508	0.012720527187763	3	0.98839489438984	0.999999999999999	0.997757425110951	0.0117413653955836
"C10orf62"	0.480680173868143	0.488955821935131	0.00827564806698806	6	0.959215319090286	0.999999999999999	0.991926463324669	0.0425187964558299
"C12orf49"	0.936041286551599	0.908122886895389	-0.0279183996562103	5	0.96643202508839	0.999999999999999	0.993394903917324	0.0347339223454848
"C16orf93"	-0.343641827339904	-0.138760685784278	0.204881141555626	6	0.939948147938517	0.999999999999999	0.987917781244582	0.0638884732026842
"C19orf25"	-0.830579895370844	-0.427248246987747	0.403331648383097	5	0.966631716986745	0.999999999999999	0.993435286397084	0.0345201615329498
"C1QTNF7"	0.204266843046413	0.380242928943852	0.175976085897439	5	0.961848032997073	0.999999999999999	0.992464211338321	0.0396652752764354
"C21orf58"	-1.30092122575353	-1.21544586516382	0.0854753605897027	5	0.973368254867897	0.999999999999999	0.994789767065341	0.0273604003406887
"C3orf17"	-0.102616048565833	0.280114623176848	0.382730671742681	6	0.944326528148488	0.999999999999999	0.988840220323181	0.0589557427351628
"C5orf38"	-0.27775865269822	-0.294295545390506	-0.0165368926922854	6	0.991180507696739	0.999999999999999	0.998299584300978	0.00889796786233772
"C9"	0.175556062017593	0.0726115240561067	-0.102944537961486	4	0.976475077906232	0.999999999999999	0.995409371607191	0.0240916769163332
"C9orf169"	-0.918174287699388	-0.516714908771564	0.401459378927824	6	0.962257431454839	0.999999999999999	0.992547621326168	0.0392229431661521
"CALY"	0.224323253248323	0.162132240019236	-0.062191013229087	6	0.974662155354525	0.999999999999999	0.995048200324875	0.0259965409616813
"CAPNS1"	-1.10776534852413	-1.01396839022548	0.0937969582986575	6	0.953777470931962	0.999999999999999	0.990808219853377	0.0484625926662671
"CASP14"	-0.351189942910754	-0.173761606628785	0.177428336281968	6	0.96680490611217	0.999999999999999	0.993470298531318	0.0343348421982242
"CCDC116"	-0.431635366950081	-0.379753365081337	0.0518820018687438	6	0.958590647403263	0.999999999999999	0.991798522588474	0.043198160454529
"CCDC173"	-0.566660883803458	-0.411418639592072	0.155242244211386	5	0.96959392962027	0.999999999999999	0.994032746565998	0.0313595923518606
"CCDC65"	0.611128079296774	0.712584340573122	0.101456261276348	6	0.96737688101056	0.999999999999999	0.993585858147867	0.0337232774834976
"CCDC81"	0.779904181696339	0.579049657788472	-0.200854523907867	6	0.957128690754169	0.999999999999999	0.991498571870755	0.0447915830545743
"CCSER1"	-0.672811762431901	-0.302020644991602	0.370791117440299	6	0.951145576738595	0.999999999999999	0.990263318295837	0.0513637706531977
"CDC7"	-0.386226060631067	-0.273425175383006	0.112800885248061	3	0.992673144897244	0.999999999999999	0.998589082804024	0.00738093413770573
"CEP104"	-1.32214081743514	-1.08274971147061	0.239391105964537	6	0.960144231354613	0.999999999999999	0.992116469463511	0.0415101891401838
"CHD8"	-0.357391319684281	-0.0925463583468201	0.264844961337461	6	0.957443415550965	0.999999999999999	0.991563206221275	0.0444481457157924
"CHP2"	0.353781632984828	0.270591107659843	-0.0831905253249857	5	0.982755735476334	0.999999999999999	0.996652302973303	0.0175468469948003
"CLUH"	0.63667424442649	0.577571478271619	-0.0591027661548711	5	0.986167005503875	0.999999999999999	0.997322037234051	0.0140270303294697
"CMYA5"	0.0564935965792852	0.215548127576466	0.159054530997181	6	0.961399919985254	0.999999999999999	0.992372848386448	0.0401498681374323
"CNTFR"	0.123381997505482	0.0808277742621504	-0.0425542232433313	6	0.948728691969588	0.999999999999999	0.989760800736437	0.0540421181148973
"COL8A1"	-1.02936898744005	-0.540040132310356	0.489328855129695	6	0.962380387243847	0.999999999999999	0.992572660960837	0.0390901698068591
"CRTAC1"	-0.298926726590707	-0.234434326422304	0.0644924001684028	6	0.936477531464381	0.999999999999999	0.987181698485051	0.0678312788095281
"CRYBA1"	0.394754332228401	0.29924192279572	-0.0955124094326807	6	0.960084566247308	0.999999999999999	0.992104274013698	0.041574914498115
"CTU2"	0.133836452477107	0.441081971378554	0.307245518901447	5	0.973325926660456	0.999999999999999	0.994781303434487	0.0274050784109537
"DAD1"	0.974628240722085	0.936020804231066	-0.0386074364910187	3	0.986534651480066	0.999999999999999	0.997393994151737	0.0136491389326591
"DBX2"	0.962156895682716	0.518926627682963	-0.443230267999753	5	0.973841008218687	0.999999999999999	0.99488425505931	0.0268616658782549
"DCAF6"	0.599540288536292	0.32185679915188	-0.277683489384412	6	0.964744938827832	0.999999999999999	0.993053198950025	0.0365434010102228
"DIP2B"	0.0223031080575174	-0.284094957153094	-0.306398065210612	6	0.931152399586389	0.999999999999999	0.986043785855907	0.0739380583073108
"DNAJA4"	0.349417382581836	0.303988431339603	-0.0454289512422337	6	0.956383968842379	0.999999999999999	0.991345494137571	0.0456051466550769
"DUSP3"	0.273089508241632	0.291127625758489	0.0180381175168571	6	0.959112699586232	0.999999999999999	0.991905454715485	0.0426303399291941
"ECD"	-0.295868833308784	-0.28689501354978	0.0089738197590049	5	0.97167203604077	0.999999999999999	0.994450139679702	0.029153832680682
"EME1"	0.14087022096737	0.367194228192329	0.22632400722496	6	0.944182749220438	0.999999999999999	0.988810037534591	0.0591169991462429
"EMILIN1"	0.326238980343605	0.230492381792431	-0.095746598551174	5	0.974287137284767	0.999999999999999	0.994973354070128	0.0263914627744056
"EPHA10"	0.00604943580794348	-0.00105322659369442	-0.00710266240163791	6	0.943386729685544	0.999999999999999	0.988642800076232	0.0600106706327395
"ERO1LB"	-0.581768486235528	-0.696524877523624	-0.114756391288096	6	0.957726566918357	0.999999999999999	0.991621327298695	0.0441393551581891
"EZH2"	0.272691000435852	0.332526671922543	0.0598356714866909	6	0.955472592001177	0.999999999999999	0.991157900228234	0.0466024963683814
"FAM19A2"	-0.409216666111627	0.0114115748127728	0.4206282409244	4	0.987318616856565	0.999999999999999	0.997547290156783	0.012844266204369
"FAM65A"	0.553531624719851	0.551675407075027	-0.00185621764482402	6	0.969072775068461	0.999999999999999	0.993927845672567	0.0319142439321487
"FANK1"	0.247873168644876	0.297220137730663	0.0493469690857873	6	0.935541137724838	0.999999999999999	0.986982352214175	0.0689000832522671
"FAXC"	-0.0248096230352529	0.237977893987948	0.262787517023201	6	0.98813147735048	0.999999999999999	0.99770602907969	0.0120110763816007
"FNBP1L"	-0.0811026616947702	0.255033263494858	0.336135925189628	6	0.95114759837101	0.999999999999999	0.990263737776779	0.05136153601466
"FOXRED2"	0.0769715950707717	0.223758182987307	0.146786587916535	6	0.957480790162734	0.999999999999999	0.991570879501409	0.0444073763924176
"FSD1"	0.284746304301456	0.145374698475495	-0.139371605825962	6	0.937728933906571	0.999999999999999	0.987447609826398	0.0664062543468807
"FSTL1"	0.00922528490621977	-0.322274202630714	-0.331499487536934	6	0.931339822292583	0.999999999999999	0.986084011848122	0.0737219391504203
"FUT10"	0.0377189438698468	-0.15887429793027	-0.196593241800117	5	0.972197950474652	0.999999999999999	0.994555543444492	0.0285971077307601
"FXYD5"	0.839263918566049	0.566624501551286	-0.272639417014762	5	0.952185907431975	0.999999999999999	0.99047899439215	0.0502150811042545
"GALNT15"	0.815564499773109	0.714963863319913	-0.100600636453196	6	0.96929517605394	0.999999999999999	0.993972622871922	0.0316774752465617
"GHRHR"	-0.404748521621581	-0.324541918498909	0.080206603122672	6	0.961613593512261	0.999999999999999	0.992416421464615	0.0399187436062904
"GPSM1"	-1.07290391818989	-0.729827931675748	0.343075986514139	6	0.964357128432735	0.999999999999999	0.992974515563769	0.0369602406788779
"GRIN1"	0.0168733194120705	0.269817795388513	0.252944475976443	5	0.964645308139592	0.999999999999999	0.993032989591005	0.0366504574915652
"GRM3"	-0.711737344271187	-0.464694446262841	0.247042898008345	4	0.980152840051677	0.999999999999999	0.996138751212265	0.0202490460031479
"GTF2IRD1"	-0.574085603238687	-0.452521421511647	0.121564181727039	6	0.949515803132413	0.999999999999999	0.989924681366266	0.0531683587582654
"GUCY1B3"	-0.550103631869482	-0.407535952988287	0.142567678881195	6	0.967517417749258	0.999999999999999	0.993614234852767	0.0335731240129055
"GXYLT1"	0.30711053860474	0.073120046115632	-0.233990492489108	4	0.978467446297871	0.999999999999999	0.995805049267114	0.0220064078611908
"HAPLN4"	0.393859319410884	0.191776334502879	-0.202082984908005	6	0.962763489553025	0.999999999999999	0.992650645859997	0.038676695627773
"HARS"	-0.423741671422477	-0.126760042783313	0.296981628639165	6	0.94585970159431	0.999999999999999	0.989161615338343	0.0572392483942739
"HAX1"	0.00494776007570088	0.48392359336569	0.478975833289989	3	0.990255281127373	0.999999999999999	0.99811978205516	0.00984061287866437
"HECTD3"	1.49950635950731	1.18534664380678	-0.314159715700528	6	0.934767975162118	0.999999999999999	0.986817515586014	0.0697841887732283
"HELT"	-0.901705641442962	-0.764416960379066	0.137288681063895	5	0.974762785761413	0.999999999999999	0.995068276296214	0.0258906213975679
"HEXDC"	0.285104048912406	0.53038015973514	0.245276110822734	6	0.997809931437618	0.999999999999999	0.999580017845242	0.00219487549019176
"HRAS"	0.694141056237958	0.701045116766138	0.00690406052817937	6	0.951570435968072	0.999999999999999	0.990351443581495	0.0508943554794852
"HSPA9"	0.173985807038055	0.1072237601383	-0.066762046899755	3	0.98628785513994	0.999999999999999	0.997345695107762	0.0139027818183101
"HTT"	0.2324386878637	0.409652438629368	0.177213750765668	6	0.963186764583366	0.999999999999999	0.992736750477681	0.0382202463429382
"IMPG2"	-0.16673910765673	0.0478915003823608	0.214630608039091	6	0.948587553088395	0.999999999999999	0.989731391876329	0.0541989474184198
"INSM1"	-0.528722632965155	-0.19581417658222	0.332908456382935	5	0.97218687410536	0.999999999999999	0.994553324464067	0.0286088267960161
"ITGB5"	1.05213740826637	1.06410787656152	0.0119704682951583	6	0.933383911125406	0.999999999999999	0.986521892049723	0.0713705133338685
"ITIH5"	0.273880621439611	0.377506967232132	0.10362634579252	6	0.949615627114224	0.999999999999999	0.989945449699237	0.0530576492710936
"JMJD1C"	0.489047877060578	0.121459419819513	-0.367588457241065	5	0.964029036779695	0.999999999999999	0.992907908908306	0.037313153284744
"KCTD4"	0.667846596566089	0.646244469739934	-0.0216021268261552	5	0.989539185035344	0.999999999999999	0.997980434545158	0.0105714004284556
"KHDRBS1"	-0.212973212429639	0.00078889133931026	0.213762103768949	6	0.950416697194207	0.999999999999999	0.990111985482906	0.0521700670370914
"KRT74"	-0.270109624468785	-0.259891474337723	0.0102181501310618	5	0.969534814221107	0.999999999999999	0.994020852046583	0.0314224773902189
"KTI12"	0.615921985661659	0.944717022214936	0.328795036553277	5	0.974465394938707	0.999999999999999	0.995008936582644	0.0262037063541894
"L1CAM"	0.247573261095578	0.0699717273660027	-0.177601533729575	6	0.988332877178081	0.999999999999999	0.997745326749525	0.0118048514739598
"LCA5"	0.737494437147904	0.499183719209601	-0.238310717938302	4	0.980686925828284	0.999999999999999	0.996244305503538	0.0196934145475678
"LCN9"	0.567809233339295	0.461413825785551	-0.106395407553744	6	0.949541492694111	0.999999999999999	0.98993002640163	0.0531398656026329
"LENG9"	0.319690789179298	0.368890066227504	0.049199277048206	6	0.939287416833081	0.999999999999999	0.9877779816609	0.064636853511376
"LGSN"	0.130177468740603	0.23343115426959	0.103253685528987	6	0.97159404411665	0.999999999999999	0.994434500727013	0.0292364450516738
"LIN7A"	0.0753051560662165	-0.193268987283208	-0.268574143349424	6	0.945785019770596	0.999999999999999	0.989145979297758	0.0573227309548152
"LMO7"	0.454728773461698	0.560921012986763	0.106192239525065	6	0.956649115654723	0.999999999999999	0.991400017017821	0.0453153446084649
"LRRC72"	-0.563552711729274	-0.33192519181993	0.231627519909344	5	0.966413099609638	0.999999999999999	0.993391076037292	0.0347541857658273
"LRRCC1"	0.26684089140774	0.091202608437335	-0.175638282970405	6	0.958320848378408	0.999999999999999	0.991743222944777	0.0434918552508985
"LTBP1"	-0.356097672562404	-0.457433529785612	-0.101335857223209	6	0.949113571602251	0.999999999999999	0.989840961854386	0.0536146884000876
"LYPD4"	-0.251304846404927	-0.0639527504579454	0.187352095946982	5	0.95979636124653	0.999999999999999	0.992045348259039	0.0418876757370234
"LYZL6"	1.00556225316296	0.846854110271531	-0.158708142891426	4	0.980452796804291	0.999999999999999	0.996198044707752	0.0199369141068513
"MADD"	0.145086101905369	0.12691752718099	-0.0181685747243791	6	0.952313117334407	0.999999999999999	0.990505341010338	0.050074793466116
"MCIDAS"	-0.589860831593571	-0.53104383786894	0.058816993724631	6	0.973254553539288	0.999999999999999	0.994767030859513	0.0274804226329597
"MCM10"	0.347085809831191	0.675567432846315	0.328481623015124	5	0.969016826730448	0.999999999999999	0.993916578689174	0.0319738237921961
"MCPH1"	0.606959755881489	0.94071187524627	0.333752119364781	5	0.992955260811512	0.999999999999999	0.998643720503318	0.00709471963795283
"MEF2C"	-0.927790856522702	-0.72307694856938	0.204713907953322	6	0.961244975807485	0.999999999999999	0.992341241887301	0.0403175310851009
"METTL12"	0.783158674867294	0.691401966604229	-0.0917567082630652	6	0.965301465636814	0.999999999999999	0.993166024735949	0.0359458009734767
"MITF"	-0.434266636808589	-0.350584522318445	0.0836821144901443	5	0.979258677389073	0.999999999999999	0.99596182539503	0.0211806370368119
"MRPL1"	-0.382010912649831	-0.240233795513257	0.141777117136574	4	0.98131137628682	0.999999999999999	0.996367601678028	0.019044539954174
